+1.3430000E+02	-3.4171835E-02	-2.4775235E-02
+1.3436000E+02	-3.7032310E-02	-2.1496542E-02
+1.3442000E+02	-3.9144885E-02	-1.7673720E-02
+1.3448000E+02	-4.0404875E-02	-1.3484681E-02
+1.3453999E+02	-4.0749483E-02	-9.1267275E-03
+1.3460001E+02	-4.0161181E-02	-4.8068454E-03
+1.3466000E+02	-3.8668897E-02	-7.3137460E-04
+1.3472000E+02	-3.6346812E-02	+2.9043362E-03
+1.3478000E+02	-3.3310935E-02	+5.9256731E-03
+1.3484000E+02	-2.9713569E-02	+8.1876768E-03
+1.3489999E+02	-2.5735907E-02	+9.5824031E-03
+1.3496001E+02	-2.1579161E-02	+1.0044558E-02
